https://www.iana.org/assignments/media-types/text/csv,csv
https://www.iana.org/assignments/media-types/text/html,html
https://www.iana.org/assignments/media-types/application/json,json
https://dcat-br.github.io/vcr-br/formato/api,api
https://dcat-br.github.io/vcr-br/formato/odata,odata
https://www.iana.org/assignments/media-types/image/png,png
https://www.iana.org/assignments/media-types/text/plain,txt
https://www.iana.org/assignments/media-types/application/rdf+xml,rdf
https://www.iana.org/assignments/media-types/application/xml,xml
https://www.iana.org/assignments/media-types/application/pdf,pdf
https://www.iana.org/assignments/media-types/application/zip,zip
