https://dcat-br.github.io/vcr-br/theme/abastecimento,abastecimento
https://dcat-br.github.io/vcr-br/theme/administracao,administracao
https://dcat-br.github.io/vcr-br/theme/agropecuaria-pesca-e-extrativismo,agropecuaria-pesca-e-extrativismo
https://dcat-br.github.io/vcr-br/theme/comercio-e-servicos,comercio-e-servicos
https://dcat-br.github.io/vcr-br/theme/comunicacoes,comunicacoes
https://dcat-br.github.io/vcr-br/theme/cultura,cultura
https://dcat-br.github.io/vcr-br/theme/defesa-nacional,defesa-nacional
https://dcat-br.github.io/vcr-br/theme/economia-e-financas,economia-e-financas
https://dcat-br.github.io/vcr-br/theme/educacao,educacao
https://dcat-br.github.io/vcr-br/theme/energia,energia
https://dcat-br.github.io/vcr-br/theme/esporte-e-lazer,esporte-e-lazer
https://dcat-br.github.io/vcr-br/theme/habitacao,habitacao
https://dcat-br.github.io/vcr-br/theme/industria,industria
https://dcat-br.github.io/vcr-br/theme/infraestrutura-e-fomento,infraestrutura-e-fomento
https://dcat-br.github.io/vcr-br/theme/meio-ambiente,meio-ambiente
https://dcat-br.github.io/vcr-br/theme/pesquisa-e-desenvolvimento,pesquisa-e-desenvolvimento
https://dcat-br.github.io/vcr-br/theme/planejamento-e-gestao,planejamento-e-gestao
https://dcat-br.github.io/vcr-br/theme/previdencia-social,previdencia-social
https://dcat-br.github.io/vcr-br/theme/protecao-social,protecao-social
https://dcat-br.github.io/vcr-br/theme/relacoes-internacionais,relacoes-internacionais
https://dcat-br.github.io/vcr-br/theme/saneamento,saneamento
https://dcat-br.github.io/vcr-br/theme/saude,saude
https://dcat-br.github.io/vcr-br/theme/seguranca-e-ordem-publica,seguranca-e-ordem-publica
https://dcat-br.github.io/vcr-br/theme/trabalho,trabalho
https://dcat-br.github.io/vcr-br/theme/transportes,transportes
https://dcat-br.github.io/vcr-br/theme/urbanismo,urbanismo
